time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1772740026848025000,439.1330251464844,-0.9924924373626709,0.22197197377681732,-0.02964000031352043,0.47046199440956116,0.05281566083431244,-0.10985899716615677,0.8750519752502441
1772740026868148200,439.15314819335936,-0.9924924373626709,0.22197197377681732,-0.02964000031352043,0.47046199440956116,0.05281566083431244,-0.10985899716615677,0.8750519752502441
1772740026878222800,439.1632229003906,-0.9924924373626709,0.22197197377681732,-0.02964000031352043,0.47046199440956116,0.05281566083431244,-0.10985899716615677,0.8750519752502441
1772740026888300500,439.17330053710936,-0.9924924373626709,0.22197197377681732,-0.02964000031352043,0.47046199440956116,0.05281566083431244,-0.10985899716615677,0.8750519752502441
1772740026898395100,439.18339501953125,-0.9924924373626709,0.22197197377681732,-0.02964000031352043,0.47046199440956116,0.05281566083431244,-0.10985899716615677,0.8750519752502441
1772740026908420600,439.19342065429686,-0.9893941879272461,0.2287769466638565,-0.03264300152659416,0.4690459966659546,0.04925231635570526,-0.1120389997959137,0.8754289746284485
1772740026918499000,439.2034990234375,-0.9893941879272461,0.2287769466638565,-0.03264300152659416,0.4690459966659546,0.04925231635570526,-0.1120389997959137,0.8754289746284485
1772740026928554500,439.2135544433594,-0.9893941879272461,0.2287769466638565,-0.03264300152659416,0.4690459966659546,0.04925231635570526,-0.1120389997959137,0.8754289746284485
1772740026938648600,439.2236486816406,-0.9893941879272461,0.2287769466638565,-0.03264300152659416,0.4690459966659546,0.04925231635570526,-0.1120389997959137,0.8754289746284485
1772740026948674000,439.2336740722656,-0.9852299690246582,0.23779532313346863,-0.035634998232126236,0.46702200174331665,0.046748850494623184,-0.11546099931001663,0.8759490251541138
1772740026968810800,439.2538107910156,-0.9852299690246582,0.23779532313346863,-0.035634998232126236,0.46702200174331665,0.046748850494623184,-0.11546099931001663,0.8759490251541138
1772740026978899200,439.2638991699219,-0.9852299690246582,0.23779532313346863,-0.035634998232126236,0.46702200174331665,0.046748850494623184,-0.11546099931001663,0.8759490251541138
1772740026988941800,439.2739418945313,-0.9852299690246582,0.23779532313346863,-0.035634998232126236,0.46702200174331665,0.046748850494623184,-0.11546099931001663,0.8759490251541138
1772740026999017200,439.28401733398437,-0.9852299690246582,0.23779532313346863,-0.035634998232126236,0.46702200174331665,0.046748850494623184,-0.11546099931001663,0.8759490251541138
1772740027009073000,439.2940729980469,-0.9843831062316895,0.24089890718460083,-0.03858200088143349,0.4668320119380951,0.04157883673906326,-0.11562500149011612,0.8759049773216248
1772740027019161000,439.3041611328125,-0.9843831062316895,0.24089890718460083,-0.03858200088143349,0.4668320119380951,0.04157883673906326,-0.11562500149011612,0.8759049773216248
1772740027029182200,439.3141821289062,-0.9843831062316895,0.24089890718460083,-0.03858200088143349,0.4668320119380951,0.04157883673906326,-0.11562500149011612,0.8759049773216248
1772740027039251700,439.3242517089844,-0.9843831062316895,0.24089890718460083,-0.03858200088143349,0.4668320119380951,0.04157883673906326,-0.11562500149011612,0.8759049773216248
1772740027049287200,439.334287109375,-0.9836533665657043,0.2398180365562439,-0.04121899977326393,0.46693599224090576,0.034881629049777985,-0.11360400170087814,0.875993013381958
1772740027059680000,439.3446799316406,-0.9836533665657043,0.2398180365562439,-0.04121899977326393,0.46693599224090576,0.034881629049777985,-0.11360400170087814,0.875993013381958
1772740027069387500,439.3543874511719,-0.9836533665657043,0.2398180365562439,-0.04121899977326393,0.46693599224090576,0.034881629049777985,-0.11360400170087814,0.875993013381958
1772740027079454200,439.3644541015625,-0.9836533665657043,0.2398180365562439,-0.04121899977326393,0.46693599224090576,0.034881629049777985,-0.11360400170087814,0.875993013381958
1772740027089504500,439.37450439453124,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027099592400,439.38459252929687,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027109611500,439.3946115722656,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027119680000,439.4046799316406,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027129706500,439.41470654296876,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027139792400,439.42479248046874,-0.9820631742477417,0.2396986037492752,-0.04270799830555916,0.4664509892463684,0.03121289797127247,-0.11272899806499481,0.8762940168380737
1772740027149814800,439.4348146972656,-0.97771817445755,0.24202017486095428,-0.04362500086426735,0.46454501152038574,0.0298016220331192,-0.11350999772548676,0.8771600127220154
1772740027160195000,439.4451950683594,-0.97771817445755,0.24202017486095428,-0.04362500086426735,0.46454501152038574,0.0298016220331192,-0.11350999772548676,0.8771600127220154
1772740027180009200,439.46500927734377,-0.97771817445755,0.24202017486095428,-0.04362500086426735,0.46454501152038574,0.0298016220331192,-0.11350999772548676,0.8771600127220154
1772740027190034200,439.4750341796875,-0.9741826057434082,0.24666394293308258,-0.0444599986076355,0.4628250002861023,0.02990802749991417,-0.11564599722623825,0.8777469992637634
1772740027200101600,439.4851015625,-0.9741826057434082,0.24666394293308258,-0.0444599986076355,0.4628250002861023,0.02990802749991417,-0.11564599722623825,0.8777469992637634
1772740027210140400,439.49514038085937,-0.9741826057434082,0.24666394293308258,-0.0444599986076355,0.4628250002861023,0.02990802749991417,-0.11564599722623825,0.8777469992637634
1772740027220230700,439.50523071289064,-0.9741826057434082,0.24666394293308258,-0.0444599986076355,0.4628250002861023,0.02990802749991417,-0.11564599722623825,0.8777469992637634
1772740027240330000,439.525330078125,-0.9741826057434082,0.24666394293308258,-0.0444599986076355,0.4628250002861023,0.02990802749991417,-0.11564599722623825,0.8777469992637634
1772740027250508300,439.53550830078126,-0.9713584184646606,0.25374341011047363,-0.0456870011985302,0.46129798889160156,0.030488336458802223,-0.11894500255584717,0.878046989440918
1772740027280473000,439.56547314453127,-0.9713584184646606,0.25374341011047363,-0.0456870011985302,0.46129798889160156,0.030488336458802223,-0.11894500255584717,0.878046989440918
1772740027290534700,439.5755346679687,-0.9688690900802612,0.2597694396972656,-0.046613000333309174,0.45993998646736145,0.031222796067595482,-0.12181200087070465,0.8783180117607117
1772740027300626200,439.58562622070315,-0.9688690900802612,0.2597694396972656,-0.046613000333309174,0.45993998646736145,0.031222796067595482,-0.12181200087070465,0.8783180117607117
1772740027310649900,439.5956499023437,-0.9688690900802612,0.2597694396972656,-0.046613000333309174,0.45993998646736145,0.031222796067595482,-0.12181200087070465,0.8783180117607117
1772740027321326300,439.60632641601563,-0.9688690900802612,0.2597694396972656,-0.046613000333309174,0.45993998646736145,0.031222796067595482,-0.12181200087070465,0.8783180117607117
1772740027330751200,439.61575122070315,-0.967880368232727,0.26420798897743225,-0.04718700051307678,0.4592849910259247,0.0321185328066349,-0.12398599833250046,0.8783259987831116
1772740027342519800,439.6275197753906,-0.967880368232727,0.26420798897743225,-0.04718700051307678,0.4592849910259247,0.0321185328066349,-0.12398599833250046,0.8783259987831116
1772740027350863600,439.6358635253906,-0.967880368232727,0.26420798897743225,-0.04718700051307678,0.4592849910259247,0.0321185328066349,-0.12398599833250046,0.8783259987831116
1772740027361243100,439.6462431640625,-0.967880368232727,0.26420798897743225,-0.04718700051307678,0.4592849910259247,0.0321185328066349,-0.12398599833250046,0.8783259987831116
1772740027370970600,439.655970703125,-0.967880368232727,0.26420798897743225,-0.04718700051307678,0.4592849910259247,0.0321185328066349,-0.12398599833250046,0.8783259987831116
1772740027391060700,439.67606079101563,-0.9677606225013733,0.2670886516571045,-0.047676000744104385,0.4590989947319031,0.03250642493367195,-0.12533999979496002,0.8782050013542175
1772740027401119000,439.6861188964844,-0.9677606225013733,0.2670886516571045,-0.047676000744104385,0.4590989947319031,0.03250642493367195,-0.12533999979496002,0.8782050013542175
1772740027411163600,439.69616357421876,-0.9677606225013733,0.2670886516571045,-0.047676000744104385,0.4590989947319031,0.03250642493367195,-0.12533999979496002,0.8782050013542175
1772740027421237500,439.70623754882814,-0.9677606225013733,0.2670886516571045,-0.047676000744104385,0.4590989947319031,0.03250642493367195,-0.12533999979496002,0.8782050013542175
1772740027431243000,439.71624291992185,-0.9673838019371033,0.26960715651512146,-0.04869300127029419,0.4589030146598816,0.031463369727134705,-0.12621299922466278,0.8781269788742065
1772740027441330000,439.7263298339844,-0.9673838019371033,0.26960715651512146,-0.04869300127029419,0.4589030146598816,0.031463369727134705,-0.12621299922466278,0.8781269788742065
1772740027451328500,439.7363286132813,-0.9673838019371033,0.26960715651512146,-0.04869300127029419,0.4589030146598816,0.031463369727134705,-0.12621299922466278,0.8781269788742065
1772740027461727500,439.7467275390625,-0.9673838019371033,0.26960715651512146,-0.04869300127029419,0.4589030146598816,0.031463369727134705,-0.12621299922466278,0.8781269788742065
1772740027471406600,439.7564064941406,-0.9673838019371033,0.26960715651512146,-0.04869300127029419,0.4589030146598816,0.031463369727134705,-0.12621299922466278,0.8781269788742065
1772740027504090000,439.7890900878906,-0.9675866365432739,0.2708375155925751,-0.04994700103998184,0.4590829908847809,0.029284602031111717,-0.12624700367450714,0.8779569864273071
1772740027511627300,439.79662719726565,-0.9675866365432739,0.2708375155925751,-0.04994700103998184,0.4590829908847809,0.029284602031111717,-0.12624700367450714,0.8779569864273071
1772740027521679000,439.80667919921876,-0.9675866365432739,0.2708375155925751,-0.04994700103998184,0.4590829908847809,0.029284602031111717,-0.12624700367450714,0.8779569864273071
1772740027531699200,439.81669921875,-0.9683429598808289,0.26819971203804016,-0.05028900131583214,0.45964300632476807,0.027223190292716026,-0.12459900230169296,0.8778799772262573
1772740027541772000,439.8267719726563,-0.9683429598808289,0.26819971203804016,-0.05028900131583214,0.45964300632476807,0.027223190292716026,-0.12459900230169296,0.8778799772262573
1772740027551775200,439.8367751464844,-0.9683429598808289,0.26819971203804016,-0.05028900131583214,0.45964300632476807,0.027223190292716026,-0.12459900230169296,0.8778799772262573
1772740027562154500,439.84715454101564,-0.9683429598808289,0.26819971203804016,-0.05028900131583214,0.45964300632476807,0.027223190292716026,-0.12459900230169296,0.8778799772262573
1772740027571895600,439.8568955078125,-0.9682888984680176,0.2669415771961212,-0.05020099878311157,0.4596950113773346,0.026752684265375137,-0.12394099682569504,0.8779510259628296
