time,seconds_elapsed,z,y,x
1772739588334940200,0.619940185546875,-0.07182604819536209,-0.019153613597154617,0.272938996553421
1772739588344917000,0.6299169921875,0.009576806798577309,0.09576806426048279,0.33997663855552673
1772739588355616000,0.640615966796875,1.501164436340332,0.4620809257030487,-5.257667064666748
1772739588365615000,0.650614990234375,1.4891934394836426,0.545877993106842,-5.336675643920898
1772739588375991300,0.6609912109375,1.3263877630233765,0.49559974670410156,-4.884171485900879
1772739588385674500,0.670674560546875,1.2832920551300049,0.5123591423034668,-4.908113479614258
1772739588395753000,0.6807529296875,1.0295066833496094,0.33758243918418884,-4.431667327880859
1772739588405781200,0.69078125,1.0462661981582642,0.3423708379268646,-4.455609321594238
1772739588415848700,0.7008486328125,0.8020575642585754,0.3232172429561615,-3.993528366088867
1772739588425877000,0.710876953125,0.8427590131759644,0.33039984107017517,-4.079719543457031
1772739588436570000,0.721570068359375,0.7613561153411865,0.17717093229293823,-3.6774938106536865
1772739588458521900,0.74352197265625,0.6033388376235962,0.1867477297782898,-3.0190882682800293
1772739588466090500,0.751090576171875,0.6871358752250671,0.2537853717803955,-3.090914487838745
1772739588476489000,0.761489013671875,0.49320554733276367,0.13168109953403473,-2.652775526046753
1772739588487228200,0.772228271484375,0.4165911078453064,0.19393034279346466,-2.6815059185028076
1772739588497280000,0.782280029296875,0.10773907601833344,0.17477671802043915,-2.126051187515259
1772739588507299000,0.792299072265625,0.0454898327589035,0.19632454216480255,-2.1523873805999756
1772739588517390000,0.80239013671875,-0.028730420395731926,0.2082955539226532,-1.6089035272598267
1772739588527381200,0.81238134765625,0.026336219161748886,0.2849099934101105,-1.577778935432434
1772739588537439000,0.82243896484375,0.0933738648891449,0.17238251864910126,-1.0534487962722778
1772739588547445800,0.83244580078125,0.1149216815829277,0.05027823522686958,-1.0654197931289673
1772739588577863700,0.86286376953125,0.019153613597154617,-0.22505496442317963,-0.5195417404174805
1772739588587569400,0.8725693359375,0.11971008777618408,-0.090979665517807,-0.4668693244457245
1772739588598251500,0.88325146484375,0.05027823522686958,0,-0.2561795711517334
1772739588607629300,0.89262939453125,0.05506663769483566,0.17238251864910126,-0.2753331959247589
1772739588619282700,0.90428271484375,0.05506663769483566,0.16998831927776337,-0.20350714027881622
1772739588627702800,0.912702880859375,-0.040701430290937424,0.21308395266532898,-0.17956513166427612
1772739588637762800,0.9227626953125,-0.05027823522686958,0.16519992053508759,-0.14844051003456116
1772739588647750700,0.932750732421875,-0.07422025501728058,0.17477671802043915,-0.1843535304069519
1772739588678181400,0.963181396484375,-0.10055647045373917,-0.004788403399288654,-0.033518824726343155
1772739588687869700,0.97286962890625,-0.035913024097681046,0.06703764945268631,-0.07661445438861847
1772739588697909500,0.982909423828125,-0.004788403399288654,0.0694318488240242,-0.004788403399288654
1772739588707918800,0.9929189453125,0,0.11252748221158981,-0.009576806798577309
1772739588717977000,1.00297705078125,-0.0694318488240242,0.13168109953403473,-0.016759412363171577
1772739588727970800,1.012970703125,0,0.2059013396501541,-0.1412578970193863
1772739588738010400,1.02301025390625,-0.0454898327589035,0.22026655077934265,-0.13407529890537262
1772739588748015900,1.033015869140625,-0.05746084079146385,0.19632454216480255,-0.1173158809542656
1772739588758683600,1.04368359375,-0.0071826050989329815,0.21547815203666687,-0.11971008777618408
1772739588788422000,1.073421875,-0.05267243832349777,0.040701430290937424,-0.05746084079146385
1772739588798230300,1.083230224609375,-0.019153613597154617,0.031124621629714966,-0.16998831927776337
1772739588808249600,1.09324951171875,0.002394201699644327,0.08619125932455063,-0.17956513166427612
1772739588818287000,1.103287109375,-0.009576806798577309,0.07182604819536209,-0.035913024097681046
1772739588828292600,1.113292724609375,0.05027823522686958,0.047884032130241394,0
1772739588838343700,1.12334375,0.09816227108240128,0.06703764945268631,0.07661445438861847
1772739588848334600,1.13333447265625,-0.038307227194309235,0.016759412363171577,0.11252748221158981
1772739588858363100,1.143363037109375,-0.13168109953403473,0.08858546614646912,0.014365210197865963
1772739588868379400,1.15337939453125,-0.05746084079146385,0.028730420395731926,0.0454898327589035
1772739588898454500,1.18345458984375,-0.011971008032560349,0.08379705995321274,0.043095629662275314
1772739588908456400,1.19345654296875,-0.040701430290937424,0.043095629662275314,0.0454898327589035
1772739588919117000,1.204116943359375,-0.1149216815829277,-0.009576806798577309,0.040701430290937424
1772739588928500500,1.21350048828125,-0.19153612852096558,-0.13168109953403473,0.0071826050989329815
1772739588940168400,1.22516845703125,-0.11252748221158981,-0.09576806426048279,0.10055647045373917
1772739588948565800,1.233565673828125,-0.12689268589019775,-0.05746084079146385,-0.016759412363171577
1772739588958618400,1.243618408203125,-0.09576806426048279,-0.1173158809542656,0.06224924325942993
1772739588968606500,1.2536064453125,-0.07900865375995636,-0.10055647045373917,-0.002394201699644327
1772739588978955000,1.263955078125,-0.0071826050989329815,-0.05746084079146385,-0.043095629662275314
1772739588998702800,1.283702880859375,-0.047884032130241394,0.038307227194309235,0.019153613597154617
1772739589008696300,1.2936962890625,-0.1388636976480484,0.07900865375995636,0.009576806798577309
1772739589018739000,1.303739013671875,-0.05267243832349777,-0.016759412363171577,0.15083470940589905
1772739589028738300,1.31373828125,-0.14604631066322327,-0.07900865375995636,0.15083470940589905
1772739589038786000,1.3237861328125,-0.16759411990642548,-0.07182604819536209,0.06224924325942993
1772739589048773000,1.333773193359375,-0.05267243832349777,-0.16519992053508759,-0.038307227194309235
1772739589058810000,1.34381005859375,-0.011971008032560349,0.12928688526153564,-0.05985504388809204
1772739589068806100,1.35380615234375,0.019153613597154617,0.181959331035614,-0.0694318488240242
1772739589079775700,1.364775634765625,-0.043095629662275314,0.17956513166427612,-0.05985504388809204
1772739589109061400,1.394061279296875,-0.05985504388809204,0.14604631066322327,-0.17717093229293823
1772739589118973000,1.403972900390625,-0.05746084079146385,0.2298433631658554,-0.28969839215278625
1772739589128983000,1.413983154296875,-0.05746084079146385,0.2346317619085312,-0.2801215946674347
1772739589139036400,1.424036376953125,-0.004788403399288654,0.2849099934101105,-0.2322375625371933
1772739589149031000,1.434031005859375,0.090979665517807,0.33997663855552673,-0.2992752194404602
1772739589159090700,1.444090576171875,0.09576806426048279,0.2801215946674347,-0.2346317619085312
1772739589169109800,1.45410986328125,0.15801730751991272,0.20111294090747833,-0.2585737705230713
1772739589179478300,1.464478271484375,0.13407529890537262,0.08379705995321274,-0.22026655077934265
1772739589189159200,1.4741591796875,0.0694318488240242,0.08619125932455063,-0.16519992053508759
1772739589209254000,1.49425390625,0.15801730751991272,-0.0454898327589035,-0.0694318488240242
1772739589219313400,1.5043134765625,0.1843535304069519,-0.0071826050989329815,-0.031124621629714966
1772739589229309700,1.514309814453125,0.14844051003456116,0.0454898327589035,-0.08858546614646912
1772739589239955500,1.52495556640625,-0.002394201699644327,-0.004788403399288654,-0.05506663769483566
1772739589249364200,1.5343642578125,-0.05506663769483566,0.06464344263076782,-0.016759412363171577
1772739589261031200,1.54603125,-0.031124621629714966,0.014365210197865963,-0.016759412363171577
1772739589269437200,1.554437255859375,-0.043095629662275314,-0.019153613597154617,0.0071826050989329815
1772739589279781000,1.564781005859375,-0.07182604819536209,0.05267243832349777,0.038307227194309235
1772739589289482500,1.574482421875,-0.12210428714752197,-0.004788403399288654,0.011971008032560349
1772739589319578400,1.604578369140625,-0.10295066982507706,-0.06703764945268631,0.20350714027881622
1772739589329590800,1.6145908203125,0.009576806798577309,-0.10534487664699554,0.13407529890537262
1772739589339647000,1.62464697265625,-0.07182604819536209,-0.22744916379451752,0.13407529890537262
1772739589349632000,1.634632080078125,-0.090979665517807,-0.1628057211637497,0.10534487664699554
1772739589359664000,1.6446640625,-0.05985504388809204,-0.016759412363171577,0.1412578970193863
1772739589369664500,1.65466455078125,-0.026336219161748886,-0.002394201699644327,0.08379705995321274
1772739589380032800,1.66503271484375,-0.0071826050989329815,0.047884032130241394,0.07900865375995636
1772739589389703700,1.67470361328125,-0.016759412363171577,0.009576806798577309,-0.004788403399288654
1772739589422306800,1.707306884765625,-0.05506663769483566,0.10773907601833344,-0.002394201699644327
1772739589429837300,1.71483740234375,-0.08858546614646912,0.08140286058187485,-0.004788403399288654
1772739589439874800,1.724874755859375,-0.021547814831137657,-0.05746084079146385,-0.011971008032560349
1772739589449878000,1.7348779296875,0.09816227108240128,-0.05267243832349777,-0.08619125932455063
1772739589459935200,1.744935302734375,0.08858546614646912,-0.014365210197865963,-0.031124621629714966
1772739589469926000,1.75492578125,0.047884032130241394,-0.09816227108240128,-0.047884032130241394
1772739589480275500,1.765275390625,0.05506663769483566,-0.05985504388809204,0.021547814831137657
1772739589489999400,1.774999267578125,-0.026336219161748886,0,-0.06703764945268631
1772739589500054000,1.785053955078125,-0.12449848651885986,0.13407529890537262,-0.07182604819536209
1772739589520079000,1.8050791015625,-0.021547814831137657,0.22026655077934265,-0.10295066982507706
1772739589530083800,1.815083740234375,-0.0454898327589035,0.2585737705230713,-0.08858546614646912
1772739589540143400,1.825143310546875,-0.004788403399288654,0.2322375625371933,-0.05985504388809204
1772739589550140700,1.835140625,-0.0071826050989329815,0.16759411990642548,0.0071826050989329815
1772739589560781800,1.84578173828125,0.047884032130241394,0.1412578970193863,-0.033518824726343155
1772739589570182000,1.855181884765625,-0.0454898327589035,0.1388636976480484,-0.0071826050989329815
1772739589582191000,1.867191162109375,0.05746084079146385,0.002394201699644327,-0.002394201699644327
1772739589590253300,1.87525341796875,-0.05985504388809204,-0.15562310814857483,-0.0071826050989329815
1772739589600283000,1.885282958984375,-0.05746084079146385,-0.05027823522686958,-0.0071826050989329815
1772739589630351000,1.91535107421875,0.014365210197865963,0.1364694982767105,0.040701430290937424
1772739589640398800,1.92539892578125,0.035913024097681046,0.1628057211637497,-0.014365210197865963
1772739589650418200,1.935418212890625,0.043095629662275314,0.040701430290937424,0.07661445438861847
1772739589660473600,1.9454736328125,0.07661445438861847,0.11971008777618408,-0.05506663769483566
1772739589670470400,1.955470458984375,0.014365210197865963,0.10534487664699554,-0.014365210197865963
1772739589680820000,1.965820068359375,0.009576806798577309,0.11013327538967133,0.014365210197865963
1772739589690537500,1.975537353515625,-0.0454898327589035,0.05985504388809204,0.004788403399288654
1772739589700593200,1.98559326171875,0.033518824726343155,-0.06703764945268631,-0.0454898327589035
1772739589710586400,1.99558642578125,-0.014365210197865963,-0.14365209639072418,0.021547814831137657
1772739589730653400,2.0156533203125,-0.06224924325942993,-0.06224924325942993,-0.05027823522686958
1772739589743199500,2.028199462890625,-0.019153613597154617,0.05267243832349777,0.021547814831137657
1772739589750736600,2.035736572265625,-0.019153613597154617,-0.038307227194309235,0.05746084079146385
1772739589760776700,2.045776611328125,0.019153613597154617,-0.016759412363171577,0.047884032130241394
1772739589770793500,2.05579345703125,-0.0454898327589035,0,0.0933738648891449
1772739589781169000,2.0661689453125,0.014365210197865963,-0.028730420395731926,-0.033518824726343155
1772739589790844000,2.075843994140625,-0.028730420395731926,0.035913024097681046,0.05267243832349777
