time,seconds_elapsed,z,y,x
1772734439878070800,0.52207080078125,9.718083381652832,-0.8819490075111389,-0.9754016995429993
1772734439888081400,0.532081298828125,9.721543312072754,-0.8689187169075012,-0.9523429274559021
1772734439898143200,0.542143310546875,9.722224235534668,-0.8501587510108948,-0.9622789025306702
1772734439908153900,0.55215380859375,9.72316837310791,-0.8089307546615601,-0.9879308342933655
1772734439918208800,0.562208740234375,9.723575592041016,-0.7868835926055908,-1.0016382932662964
1772734439928209000,0.572208984375,9.724361419677734,-0.786381721496582,-0.9943788647651672
1772734439938282800,0.58228271484375,9.72485065460205,-0.7855595350265503,-0.9902346134185791
1772734439948270300,0.592270263671875,9.725297927856445,-0.7841989398002625,-0.9869117140769958
1772734439958672400,0.60267236328125,9.725458145141602,-0.783722460269928,-0.9857141375541687
1772734439968327000,0.612326904296875,9.726219177246094,-0.7803179025650024,-0.9808899164199829
1772734439978378800,0.622378662109375,9.72641372680664,-0.7795389294624329,-0.9795853495597839
1772734439988387600,0.6323876953125,9.726936340332031,-0.777524471282959,-0.9759849309921265
1772734439999066600,0.643066650390625,9.727828025817871,-0.7734451293945312,-0.970322847366333
1772734440008447200,0.652447265625,9.728267669677734,-0.7714811563491821,-0.967482328414917
1772734440020981500,0.6649814453125,9.728438377380371,-0.7707065343856812,-0.9663749933242798
1772734440028525300,0.672525390625,9.729935646057129,-0.762420654296875,-0.9578423500061035
1772734440038589400,0.68258935546875,9.730366706848145,-0.7599587440490723,-0.9554160237312317
1772734440048588500,0.692588623046875,9.732198715209961,-0.747295618057251,-0.9466995596885681
1772734440058984200,0.702984130859375,9.732640266418457,-0.7433936595916748,-0.9452349543571472
1772734440068681200,0.71268115234375,9.733241081237793,-0.7370266318321228,-0.9440298080444336
1772734440088751600,0.732751708984375,9.733020782470703,-0.7370555400848389,-0.9462777376174927
1772734440098814700,0.742814697265625,9.733741760253906,-0.7346120476722717,-0.9407394528388977
1772734440108822000,0.752822021484375,9.73398208618164,-0.7337300181388855,-0.9389432668685913
1772734440118909000,0.762908935546875,9.736623764038086,-0.7114362120628357,-0.9286559820175171
1772734440128896500,0.772896484375,9.738895416259766,-0.6887370944023132,-0.9219229817390442
1772734440138955300,0.782955322265625,9.741058349609375,-0.6631852984428406,-0.9177974462509155
1772734440148956700,0.792956787109375,9.742631912231445,-0.6449033617973328,-0.9141107797622681
1772734440159961000,0.803961181640625,9.74349308013916,-0.6398789286613464,-0.9084484577178955
1772734440169038000,0.8130380859375,9.743584632873535,-0.6478289365768433,-0.9018074870109558
1772734440180702000,0.824701904296875,9.743247985839844,-0.6697849631309509,-0.8893188834190369
1772734440199259000,0.8432587890625,9.742894172668457,-0.710696816444397,-0.860986053943634
1772734440209285400,0.853285400390625,9.743939399719238,-0.7191464304924011,-0.8419318199157715
1772734440219339000,0.863339111328125,9.74570369720459,-0.7158046364784241,-0.8241812586784363
1772734440229363200,0.87336328125,9.748331069946289,-0.7011946439743042,-0.8054576516151428
1772734440239432000,0.883431884765625,9.751269340515137,-0.6800506114959717,-0.7878159880638123
1772734440249436700,0.893436767578125,9.752416610717773,-0.6678158044815063,-0.784078061580658
1772734440259798800,0.903798828125,9.7578125,-0.6423541903495789,-0.736794114112854
1772734440269517800,0.913517822265625,9.760204315185547,-0.6367482542991638,-0.7094751596450806
1772734440279585300,0.923585205078125,9.761868476867676,-0.6448612213134766,-0.6785833835601807
1772734440309696000,0.953696044921875,9.76200008392334,-0.7479747533798218,-0.5606052875518799
1772734440320381000,0.964380859375,9.761307716369629,-0.7673174142837524,-0.5463355183601379
1772734440329776600,0.973776611328125,9.760425567626953,-0.8331466913223267,-0.4586374759674072
1772734440342316300,0.98631640625,9.759782791137695,-0.8499733209609985,-0.4411163628101349
1772734440349906000,0.993906005859375,9.75834846496582,-0.9041930437088013,-0.3570012152194977
1772734440360272100,1.004272216796875,9.75686264038086,-0.9379160404205322,-0.30713197588920593
1772734440369961500,1.01396142578125,9.754719734191895,-0.9730870127677917,-0.2625596523284912
1772734440380012300,1.02401220703125,9.751252174377441,-1.0179612636566162,-0.21729804575443268
