time,seconds_elapsed,z,y,x
1772734439878078200,0.522078125,-0.21868975460529327,-0.3591887652873993,-0.11484266817569733
1772734439888088600,0.532088623046875,-0.1319468915462494,0.25534167885780334,0.475253164768219
1772734439898150700,0.542150634765625,-0.08674286305904388,0.27000242471694946,0.43127086758613586
1772734439908161000,0.5521611328125,-0.024434609338641167,0.1417207419872284,0.22968533635139465
1772734439918216200,0.56221630859375,0.019547687843441963,-0.04886921867728233,0.0012217304902151227
1772734439928216300,0.57221630859375,0.01710422709584236,-0.04886921867728233,0.00366519158706069
1772734439938290200,0.582290283203125,0.018325956538319588,-0.039095375686883926,0.012217304669320583
1772734439948277500,0.592277587890625,0.01710422709584236,-0.03176499158143997,0.018325956538319588
1772734439958679800,0.6026796875,0.013439035043120384,-0.03298672288656235,0.02321287989616394
1772734439968334000,0.612333984375,0.010995574295520782,-0.03420845419168472,0.024434609338641167
1772734439978386200,0.62238623046875,0.00855211354792118,-0.039095375686883926,0.02321287989616394
1772734439988394800,0.632394775390625,0.012217304669320583,-0.04153883829712868,0.025656340643763542
1772734439999074000,0.643073974609375,0.018325956538319588,-0.0354301854968071,0.02321287989616394
1772734440008454400,0.652454345703125,0.015882495790719986,-0.03787364438176155,0.025656340643763542
1772734440020989000,0.664989013671875,0.006108652334660292,-0.05375614017248154,0.04886921867728233
1772734440028532500,0.672532470703125,0.00366519158706069,-0.06108652427792549,0.0659734457731247
1772734440038596900,0.682596923828125,0.013439035043120384,-0.06475171446800232,0.07696902006864548
1772734440048596000,0.692595947265625,0.025656340643763542,-0.04642575979232788,0.08674286305904388
1772734440058991600,0.70299169921875,0.03298672288656235,-0.02321287989616394,0.06108652427792549
1772734440068688600,0.712688720703125,0.03420845419168472,-0.00366519158706069,0.019547687843441963
1772734440088758800,0.7327587890625,0.02687807008624077,-0.03298672288656235,0.0024434609804302454
1772734440098822000,0.74282177734375,0.019547687843441963,-0.05497787147760391,0.05253441259264946
1772734440108829400,0.752829345703125,0.013439035043120384,-0.06719517707824707,0.12095131725072861
1772734440118916000,0.762916015625,0.021991148591041565,-0.07452555745840073,0.1918116807937622
1772734440128903700,0.772903564453125,0.0354301854968071,-0.0708603709936142,0.2590068578720093
1772734440138962700,0.782962646484375,0.036651913076639175,-0.04764748737215996,0.23090706765651703
1772734440148964000,0.792964111328125,0.04642575979232788,-0.05253441259264946,0.10873401165008545
1772734440159968500,0.803968505859375,0.06230825558304787,-0.08307767659425735,-0.028099801391363144
1772734440169045200,0.813045166015625,0.06719517707824707,-0.1111774742603302,-0.14294247329235077
1772734440180709400,0.82470947265625,0.06841690838336945,-0.1417207419872284,-0.2272418737411499
