time,seconds_elapsed,z,y,x
1772734440229363200,0.87336328125,9.715670585632324,-0.6344634294509888,-1.4987702369689941
1772734440239432000,0.883431884765625,9.655815124511719,-0.5147533416748047,-1.6184803247451782
1772734440249436700,0.893436767578125,9.72285270690918,-0.20111294090747833,-1.7262194156646729
1772734440259798800,0.903798828125,9.727641105651855,0.10055647045373917,-1.8698714971542358
1772734440269517800,0.913517822265625,9.66539192199707,0.19871874153614044,-1.9321208000183105
1772734440279585300,0.923585205078125,9.490615844726562,0.1843535304069519,-2.145204782485962
1772734440289585200,0.933585205078125,9.469067573547363,-0.1173158809542656,-2.188300371170044
1772734440309696000,0.953696044921875,9.344569206237793,-0.6727706789970398,-2.049436569213867
1772734440320381000,0.964380859375,9.452308654785156,-0.9241618514060974,-1.7405846118927002
1772734440329776600,0.973776611328125,9.421183586120605,-1.0438719987869263,-1.6041151285171509
1772734440342316300,0.98631640625,9.428366661071777,-0.9385270476341248,-1.5538369417190552
1772734440349906000,0.993906005859375,9.311050415039062,-0.6727706789970398,-1.4460978507995605
1772734440360272100,1.004272216796875,9.26795482635498,-0.4908113479614258,-1.5825673341751099
1772734440369961500,1.01396142578125,9.205705642700195,-0.6248866319656372,-1.678335428237915
1772734440380012300,1.02401220703125,9.251194953918457,-0.8331822156906128,-1.778891921043396
1772734440390038300,1.034038330078125,9.26795482635498,-0.9744400978088379,-1.7980455160140991
1772734440410112800,1.05411279296875,9.107542991638184,-1.0989385843276978,-1.6400281190872192
1772734440420164000,1.0641640625,9.425971984863281,-1.5083470344543457,-1.4652514457702637
1772734440430183400,1.074183349609375,9.5624418258667,-1.920149803161621,-1.113303780555725
1772734440440260000,1.084260009765625,9.660603523254395,-1.9991583824157715,-0.6488286852836609
1772734440450289000,1.094288818359375,9.739612579345703,-1.8555063009262085,-0.19871874153614044
1772734440460625000,1.104625,9.765948295593262,-1.886630892753601,0.17477671802043915
1772734440470333700,1.114333740234375,9.610325813293457,-1.8602946996688843,0.4836287498474121
1772734440481002800,1.125002685546875,9.313444137573242,-2.0446481704711914,0.6703764796257019
1772734440490421200,1.134421142578125,8.841787338256836,-2.2218191623687744,0.8403648138046265
1772734440502088700,1.146088623046875,8.451532363891602,-2.434903144836426,0.9576807022094727
1772734440510490000,1.154489990234375,8.269572257995605,-2.693476915359497,1.0271124839782715
1772734440520538600,1.16453857421875,8.1139497756958,-3.021482467651367,1.0462661981582642
1772734440530521600,1.174521484375,8.250418663024902,-3.337517261505127,1.2761094570159912
1772734440540556000,1.18455615234375,8.647856712341309,-3.5865142345428467,1.4532804489135742
1772734440550560000,1.19456005859375,8.848969459533691,-3.7636849880218506,1.7741034030914307
1772734440560928000,1.204927978515625,9.016563415527344,-3.8163576126098633,2.032677173614502
1772734440570583300,1.214583251953125,9.138668060302734,-3.706224203109741,2.2170307636260986
1772734440580611300,1.224611328125,8.827422142028809,-3.6080620288848877,2.451662540435791
1772734440590620700,1.23462060546875,8.418013572692871,-3.5913026332855225,2.492363929748535
1772734440600670200,1.244670166015625,7.69735860824585,-3.6822822093963623,2.559401512145996
1772734440620678700,1.2646787109375,7.275979042053223,-4.393360137939453,2.4229321479797363
1772734440630681000,1.27468115234375,7.321468830108643,-4.857835292816162,2.367865562438965
1772734440641345300,1.28534521484375,7.9846625328063965,-5.104437828063965,2.9089550971984863
1772734440650716700,1.294716552734375,8.106766700744629,-4.977545261383057,3.1531636714935303
1772734440663568000,1.30756787109375,7.843404769897461,-4.865017890930176,3.361459255218506
1772734440672803300,1.31680322265625,7.728483200073242,-4.99669885635376,3.4380736351013184
1772734440682849000,1.32684912109375,7.8098859786987305,-5.051765441894531,3.2776620388031006
1772734440692825900,1.336825927734375,7.793126583099365,-4.8267107009887695,3.1076738834381104
1772734440702857500,1.346857421875,7.582436561584473,-4.730942726135254,3.1076738834381104
1772734440722934800,1.366934814453125,7.687781810760498,-5.183446884155273,3.450044631958008
1772734440732939500,1.376939453125,7.922413349151611,-5.57370138168335,3.6080620288848877
1772734440742949400,1.386949462890625,7.8529815673828125,-5.643133640289307,3.6320040225982666
1772734440752955600,1.39695556640625,7.836222171783447,-5.669469833374023,3.490746021270752
1772734440763323600,1.40732373046875,7.826645374298096,-5.623979568481445,3.423708438873291
1772734440772990200,1.416990234375,8.061277389526367,-5.578489780426025,3.3901896476745605
1772734440783042000,1.4270419921875,8.458714485168457,-5.403713226318359,3.3710360527038574
1772734440793038800,1.437038818359375,8.564059257507324,-4.9799394607543945,3.3016040325164795
1772734440803690000,1.44768994140625,8.489839553833008,-4.8602294921875,3.1507694721221924
1772734440824686300,1.468686279296875,8.7268648147583,-5.166687488555908,2.9448680877685547
1772734440833120500,1.47712060546875,8.822632789611816,-5.118803024291992,2.719813108444214
1772734440843167700,1.487167724609375,8.729259490966797,-4.994304656982422,2.425326347351074
1772734440853149200,1.497149169921875,8.609549522399902,-4.546588897705078,2.185906171798706
1772734440863491300,1.5074912109375,8.614337921142578,-4.388571739196777,2.126051187515259
1772734440873186800,1.517186767578125,8.793902397155762,-4.185064792633057,1.9393033981323242
1772734440883236900,1.52723681640625,8.937555313110352,-3.936067581176758,1.8076223134994507
1772734440893212000,1.5372119140625,8.975862503051758,-3.8379054069519043,1.7166426181793213
1772734440903236900,1.54723681640625,8.99740982055664,-3.7158010005950928,1.4437036514282227
1772734440923272700,1.567272705078125,8.647856712341309,-3.641580820083618,1.3287819623947144
1772734440933253400,1.57725341796875,8.65743350982666,-3.691859006881714,1.2689268589019775
1772734440943279000,1.587279052734375,8.808267593383789,-3.7469255924224854,1.3096283674240112
1772734440953292300,1.597292236328125,8.9064302444458,-4.094084739685059,1.434126853942871
1772734440964248300,1.608248291015625,9.006986618041992,-4.338293552398682,1.4221558570861816
1772734440973311500,1.6173115234375,9.011775016784668,-4.623203277587891,1.414973258972168
1772734440985827600,1.62982763671875,8.983044624328613,-4.7405195236206055,1.5298948287963867
1772734440993360000,1.63735986328125,8.633491516113281,-4.795586109161377,1.7070658206939697
1772734441003402200,1.64740234375,8.185775756835938,-4.8267107009887695,1.8171991109848022
1772734441013373700,1.657373779296875,7.9631147384643555,-5.0685248374938965,1.9153614044189453
1772734441033429800,1.6774296875,7.860164165496826,-4.994304656982422,1.8195933103561401
1772734441043465000,1.68746484375,7.936778545379639,-4.886565685272217,1.6328455209732056
1772734441053441800,1.69744189453125,8.202534675598145,-4.750096321105957,1.5921441316604614
1772734441063783400,1.707783447265625,8.346187591552734,-4.738125324249268,1.525106430053711
1772734441073642200,1.717642333984375,8.489839553833008,-4.575319290161133,1.5107412338256836
1772734441083524400,1.7275244140625,8.619126319885254,-4.455609321594238,1.479616641998291
1772734441093501000,1.7375009765625,8.798690795898438,-4.484339714050293,1.4844050407409668
1772734441103522600,1.7475224609375,8.607154846191406,-4.4532151222229,1.6136919260025024
1772734441113552100,1.75755224609375,8.252813339233398,-4.520252704620361,1.6519991159439087
1772734441133585200,1.777585205078125,8.382100105285645,-4.584896087646484,1.599326729774475
1772734441145243600,1.78924365234375,8.523358345031738,-4.546588897705078,1.5203180313110352
1772734441153639200,1.79763916015625,8.738836288452148,-4.290409564971924,1.4700398445129395
1772734441163989800,1.80798974609375,8.937555313110352,-4.01268196105957,1.3982137441635132
1772734441173666300,1.817666259765625,9.038111686706543,-3.97916316986084,1.3623007535934448
1772734441183686400,1.827686279296875,8.882488250732422,-3.9001545906066895,1.3024457693099976
1772734441193694200,1.837694091796875,8.820239067077637,-4.077325344085693,1.3335703611373901
1772734441203729700,1.847729736328125,8.621520042419434,-4.175487995147705,1.41257905960083
1772734441213701400,1.857701416015625,8.547300338745117,-4.304774761199951,1.4748282432556152
1772734441223720700,1.867720703125,8.480262756347656,-4.28322696685791,1.5490485429763794
1772734441243763200,1.88776318359375,9.016563415527344,-4.1395745277404785,1.4963760375976562
1772734441253735700,1.897735595703125,9.071630477905273,-3.971980571746826,1.4389152526855469
1772734441264077600,1.90807763671875,9.08838939666748,-3.9600095748901367,1.3886369466781616
1772734441273784000,1.9177841796875,9.241618156433105,-3.8546648025512695,1.3838485479354858
1772734441284435500,1.928435546875,9.141061782836914,-3.869029998779297,1.4628572463989258
1772734441293802200,1.93780224609375,9.05247688293457,-3.8594532012939453,1.525106430053711
1772734441306307800,1.950307861328125,9.05247688293457,-3.821146011352539,1.556231141090393
1772734441313860600,1.957860595703125,8.60236644744873,-3.778050184249878,1.6424223184585571
1772734441323904300,1.967904296875,8.401253700256348,-4.091690540313721,1.6927006244659424
1772734441343907000,1.987906982421875,8.425195693969727,-4.414907932281494,1.6352397203445435
1772734441353923000,1.997923095703125,8.53293514251709,-4.4532151222229,1.5873557329177856
1772734441364283600,2.00828369140625,8.470685958862305,-4.299986362457275,1.625662922859192
1772734441373941000,2.01794091796875,8.571242332458496,-4.180276393890381,1.6639702320098877
1772734441383958800,2.027958740234375,8.588001251220703,-4.223371982574463,1.7621324062347412
1772734441393962800,2.037962646484375,8.537723541259766,-4.520252704620361,1.7860745191574097
1772734441403995000,2.047994873046875,8.418013572692871,-4.651933670043945,1.8267759084701538
1772734441413981000,2.05798095703125,8.29830265045166,-4.675876140594482,1.86508309841156
1772734441424001800,2.068001708984375,8.327033042907715,-4.584896087646484,1.9823989868164062
1772734441434012400,2.078012451171875,8.303091049194336,-4.522646903991699,1.8962076902389526
1772734441454026800,2.09802685546875,8.516175270080566,-4.137180328369141,1.8076223134994507
1772734441465945900,2.10994580078125,8.683769226074219,-4.120420932769775,1.7908629179000854
1772734441474068000,2.11806787109375,8.671798706054688,-4.046200752258301,1.7357962131500244
1772734441484104000,2.12810400390625,8.647856712341309,-4.213795185089111,1.7262194156646729
1772734441494084600,2.138084716796875,8.611943244934082,-4.288015365600586,1.745373010635376
1772734441504114200,2.1481142578125,8.655038833618164,-4.218583583831787,1.680729627609253
1772734441514150000,2.15814990234375,8.564059257507324,-4.247313976287842,1.6089035272598267
1772734441524200200,2.1682001953125,8.516175270080566,-4.2975921630859375,1.5849615335464478
1772734441534188000,2.17818798828125,8.686163902282715,-4.357447147369385,1.580173134803772
1772734441554236200,2.198236083984375,8.939949035644531,-4.230554580688477,1.556231141090393
1772734441564607000,2.20860693359375,8.975862503051758,-4.256890773773193,1.460463047027588
1772734441574284000,2.218283935546875,8.927978515625,-4.242525577545166,1.4173674583435059
1772734441584317400,2.2283173828125,8.851364135742188,-4.180276393890381,1.3982137441635132
1772734441594321400,2.2383212890625,8.78432559967041,-4.23773717880249,1.3958195447921753
1772734441604985300,2.2489853515625,8.62391471862793,-4.1611223220825195,1.5322890281677246
1772734441614362400,2.2583623046875,8.53532886505127,-4.0964789390563965,1.4724340438842773
1772734441626890000,2.270889892578125,8.614337921142578,-4.062960147857666,1.455674648284912
1772734441634442000,2.27844189453125,8.614337921142578,-4.189853191375732,1.50355863571167
1772734441654485200,2.2984853515625,8.640673637390137,-4.3191399574279785,1.5610195398330688
1772734441664827100,2.3088271484375,8.647856712341309,-4.261679172515869,1.6089035272598267
1772734441684597500,2.328597412109375,8.676587104797363,-4.141968727111816,1.53707754611969
1772734441694593500,2.338593505859375,8.702922821044922,-4.082113742828369,1.6112977266311646
1772734441704656100,2.34865625,8.738836288452148,-4.089296340942383,1.6855180263519287
1772734441714664000,2.358663818359375,8.585607528686523,-4.077325344085693,1.6639702320098877
1772734441724718300,2.36871826171875,8.544905662536621,-4.163516521453857,1.7501614093780518
1772734441734708700,2.378708740234375,8.482656478881836,-4.194641590118408,1.8100165128707886
1772734441744754700,2.388754638671875,8.427590370178223,-4.323928356170654,1.8555063009262085
1772734441754780200,2.3987802734375,8.453926086425781,-4.398148536682129,1.742978811264038
1772734441765757200,2.409757080078125,8.554482460021973,-4.338293552398682,1.7118542194366455
1772734441774830000,2.418830078125,8.619126319885254,-4.278438568115234,1.8052281141281128
1772734441786496500,2.43049658203125,8.69095230102539,-4.331110954284668,1.7741034030914307
1772734441794912800,2.438912841796875,8.65982723236084,-4.137180328369141,1.7836803197860718
1772734441804962800,2.448962890625,8.638279914855957,-4.201824188232422,1.8411411046981812
1772734441814945500,2.458945556640625,8.5903959274292,-4.122815132141113,1.8124107122421265
1772734441824974800,2.468974853515625,8.554482460021973,-4.24970817565918,1.800439715385437
1772734441835001600,2.479001708984375,8.523358345031738,-4.225766181945801,1.8363527059555054
1772734441845052200,2.48905224609375,8.504204750061035,-4.302380561828613,1.8052281141281128
1772734441855030800,2.49903076171875,8.530540466308594,-4.252102375030518,1.8531121015548706
1772734441875072000,2.519072021484375,8.47547435760498,-4.1874589920043945,1.8339585065841675
1772734441885125000,2.529125,8.40843677520752,-4.106055736541748,1.7621324062347412
1772734441895105800,2.539105712890625,8.516175270080566,-4.173093795776367,1.8052281141281128
1772734441905137400,2.549137451171875,8.492233276367188,-4.2090067863464355,1.7932571172714233
1772734441915168000,2.55916796875,8.362946510314941,-4.223371982574463,1.8411411046981812
1772734441925825500,2.569825439453125,8.44434928894043,-4.261679172515869,1.824381709098816
1772734441935194600,2.579194580078125,8.523358345031738,-4.302380561828613,1.7381904125213623
1772734441947721200,2.59172119140625,8.520963668823242,-4.422090530395508,1.6352397203445435
1772734441955264500,2.599264404296875,8.616731643676758,-4.393360137939453,1.678335428237915
1772734441975306200,2.61930615234375,8.611943244934082,-4.4939165115356445,1.8698714971542358
1772734441985340200,2.629340087890625,8.56884765625,-4.51067590713501,1.8602946996688843
1772734441995351300,2.639351318359375,8.47786808013916,-4.5154643058776855,1.8986018896102905
1772734442005401900,2.64940185546875,8.492233276367188,-4.58968448638916,1.8555063009262085
1772734442015383600,2.659383544921875,8.449137687683105,-4.402936935424805,1.7884687185287476
1772734442025416200,2.669416259765625,8.544905662536621,-4.455609321594238,1.8363527059555054
1772734442035483100,2.679483154296875,8.60236644744873,-4.417302131652832,1.742978811264038
1772734442045474600,2.689474609375,8.62391471862793,-4.3861775398254395,1.7070658206939697
1772734442055452000,2.699451904296875,8.53532886505127,-4.398148536682129,1.6519991159439087
1772734442065791200,2.709791259765625,8.451532363891602,-4.448426723480225,1.7381904125213623
1772734442086180900,2.730180908203125,8.518569946289062,-4.458003520965576,1.7908629179000854
1772734442095561000,2.73956103515625,8.525752067565918,-4.400542736053467,1.6974890232086182
1772734442107206100,2.7512060546875,8.487444877624512,-4.3406877517700195,1.764526605606079
1772734442115641300,2.759641357421875,8.470685958862305,-4.367023944854736,1.7381904125213623
1772734442125702000,2.769701904296875,8.53293514251709,-4.309563159942627,1.7357962131500244
1772734442135704600,2.77970458984375,8.446743965148926,-4.311957359313965,1.7381904125213623
1772734442145743000,2.7897431640625,8.506598472595215,-4.376600742340088,1.7118542194366455
1772734442155768300,2.799768310546875,8.470685958862305,-4.410119533538818,1.599326729774475
1772734442166135000,2.810135009765625,8.53532886505127,-4.424484729766846,1.6376339197158813
1772734442175816000,2.81981591796875,8.492233276367188,-4.443638324737549,1.6519991159439087
1772734442195903000,2.839903076171875,8.480262756347656,-4.4939165115356445,1.723825216293335
1772734442205968000,2.8499677734375,8.453926086425781,-4.402936935424805,1.6879122257232666
1772734442215968800,2.85996875,8.394071578979492,-4.4532151222229,1.7094600200653076
1772734442226013400,2.870013427734375,8.439560890197754,-4.481945514678955,1.6519991159439087
1772734442236032300,2.8800322265625,8.415618896484375,-4.54419469833374,1.6352397203445435
1772734442246711600,2.890711669921875,8.429984092712402,-4.541800498962402,1.6615760326385498
1772734442256100900,2.900100830078125,8.628703117370605,-4.4939165115356445,1.623268723487854
1772734442268974800,2.912974853515625,8.525752067565918,-4.501099109649658,1.656787633895874
1772734442276449800,2.92044970703125,8.403648376464844,-4.469974517822266,1.647210717201233
1772734442296271600,2.940271728515625,8.540117263793945,-4.4723687171936035,1.6112977266311646
1772734442306322700,2.95032275390625,8.528146743774414,-4.469974517822266,1.644816517829895
1772734442316369000,2.960368896484375,8.523358345031738,-4.474762916564941,1.5897499322891235
1772734442326436400,2.970436279296875,8.5903959274292,-4.462791919708252,1.6112977266311646
1772734442336424400,2.980424560546875,8.506598472595215,-4.412513732910156,1.6519991159439087
1772734442346461700,2.990461669921875,8.418013572692871,-4.5394062995910645,1.6543933153152466
1772734442356476400,3.000476318359375,8.458714485168457,-4.596867084503174,1.6663644313812256
1772734442366839600,3.010839599609375,8.42040729522705,-4.680664539337158,1.7118542194366455
1772734442376513500,3.020513427734375,8.245630264282227,-4.6255974769592285,1.7262194156646729
1772734442386545200,3.030545166015625,8.219294548034668,-4.63517427444458,1.824381709098816
1772734442416589600,3.060589599609375,8.391676902770996,-4.654327869415283,1.678335428237915
1772734442428258800,3.0722587890625,8.396465301513672,-4.675876140594482,1.764526605606079
1772734442436655600,3.080655517578125,8.35097599029541,-4.659116744995117,1.8171991109848022
1772734442446702800,3.090702880859375,8.334216117858887,-4.6950297355651855,1.8555063009262085
1772734442456681500,3.100681396484375,8.374917984008789,-4.649539470672607,1.8842366933822632
1772734442467058400,3.111058349609375,8.432378768920898,-4.764461517333984,1.845929503440857
1772734442476796000,3.1207958984375,8.4108304977417,-4.764461517333984,1.8315643072128296
1772734442486900500,3.130900390625,8.372523307800293,-4.683058738708496,1.6112977266311646
1772734442496930000,3.140929931640625,8.362946510314941,-4.683058738708496,1.6184803247451782
1772734442517061400,3.161061279296875,8.389283180236816,-4.774038314819336,1.6711528301239014
1772734442527154400,3.171154541015625,8.4108304977417,-4.862623691558838,1.6519991159439087
1772734442537182000,3.181181884765625,8.458714485168457,-4.726154327392578,1.625662922859192
1772734442547265300,3.191265380859375,8.38449478149414,-4.747702121734619,1.6879122257232666
1772734442557315800,3.20131591796875,8.446743965148926,-4.656722068786621,1.644816517829895
1772734442568331800,3.212331787109375,8.44195556640625,-4.565742492675781,1.6065093278884888
1772734442577450200,3.2214501953125,8.398859977722168,-4.455609321594238,1.656787633895874
1772734442590010000,3.234010009765625,8.279149055480957,-4.455609321594238,1.5203180313110352
1772734442597585000,3.2415849609375,8.379706382751465,-4.577713489532471,1.6065093278884888
1772734442617706800,3.261706787109375,8.255207061767578,-4.390965938568115,1.6496049165725708
1772734442627791400,3.271791259765625,8.358158111572266,-4.41969633102417,1.647210717201233
1772734442637807900,3.281807861328125,8.267178535461426,-4.469974517822266,1.5705963373184204
1772734442647845000,3.29184521484375,8.259995460510254,-4.663905143737793,1.556231141090393
1772734442657846300,3.30184619140625,8.152256965637207,-4.757278919219971,1.5322890281677246
1772734442668220000,3.312219970703125,8.267178535461426,-4.886565685272217,1.5945383310317993
1772734442677961700,3.321961669921875,8.24084186553955,-4.944026470184326,1.6328455209732056
1772734442688038700,3.33203857421875,8.221688270568848,-4.884171485900879,1.745373010635376
1772734442698085600,3.342085693359375,8.257601737976074,-4.850652694702148,1.7621324062347412
1772734442708179000,3.352178955078125,8.310274124145508,-4.790797710418701,1.702277421951294
1772734442738353400,3.382353515625,8.224082946777344,-4.843470096588135,1.8818424940109253
1772734442750046000,3.3940458984375,8.128314971923828,-4.850652694702148,1.9081788063049316
1772734442758506200,3.40250634765625,8.195352554321289,-5.008669853210449,1.8818424940109253
1772734442768892700,3.412892578125,8.291120529174805,-5.056553840637207,1.8962076902389526
1772734442778622200,3.422622314453125,8.286332130432129,-4.963180065155029,1.8722656965255737
1772734442788706800,3.432706787109375,8.255207061767578,-4.879383087158203,1.7956513166427612
1772734442798726700,3.4427265625,8.305485725402832,-4.81473970413208,1.7812861204147339
1772734442808798000,3.4527978515625,8.334216117858887,-4.8482584953308105,1.7764976024627686
1772734442828933400,3.472933349609375,8.274360656738281,-4.7620673179626465,1.7884687185287476
1772734442838961400,3.48296142578125,8.255207061767578,-4.795586109161377,1.800439715385437
1772734442849038600,3.49303857421875,8.233659744262695,-4.8267107009887695,1.8100165128707886
1772734442859054300,3.503054443359375,8.360552787780762,-4.8937482833862305,1.7525556087493896
1772734442869425000,3.5134248046875,8.339004516601562,-4.855441093444824,1.6974890232086182
1772734442879119400,3.523119384765625,8.252813339233398,-4.912901878356934,1.7932571172714233
1772734442889807400,3.533807373046875,8.38449478149414,-4.896142482757568,1.7070658206939697
1772734442899243800,3.543243896484375,8.456320762634277,-4.900930881500244,1.6855180263519287
1772734442911805400,3.555805419921875,8.360552787780762,-4.881777286529541,1.6519991159439087
1772734442919382300,3.56338232421875,8.38688850402832,-4.8722004890441895,1.5610195398330688
1772734442929465900,3.5734658203125,8.329427719116211,-4.8937482833862305,1.6136919260025024
1772734442939517200,3.58351708984375,8.463502883911133,-4.778826713562012,1.6089035272598267
1772734442949610200,3.5936103515625,8.492233276367188,-4.730942726135254,1.6903064250946045
1772734442959646000,3.60364599609375,8.578424453735352,-4.745307922363281,1.599326729774475
1772734442970023200,3.614023193359375,8.537723541259766,-4.726154327392578,1.6089035272598267
1772734442979713300,3.62371337890625,8.540117263793945,-4.733336925506592,1.6615760326385498
1772734442989766100,3.63376611328125,8.465897560119629,-4.754884719848633,1.6927006244659424
1772734442999763200,3.64376318359375,8.382100105285645,-4.616020679473877,1.6280571222305298
1772734443009793300,3.653793212890625,8.389283180236816,-4.697423934936523,1.7286136150360107
1772734443019794000,3.6637939453125,8.465897560119629,-4.730942726135254,1.656787633895874
1772734443029845000,3.673844970703125,8.540117263793945,-4.831499099731445,1.6328455209732056
1772734443050493700,3.69449365234375,8.712499618530273,-4.697423934936523,1.556231141090393
1772734443059884000,3.703884033203125,8.899248123168945,-4.797980308532715,1.5442601442337036
1772734443071881000,3.715880859375,9.155426979064941,-4.874594688415527,1.4628572463989258
1772734443079950600,3.72395068359375,9.215282440185547,-4.888959884643555,1.4628572463989258
1772734443089991400,3.733991455078125,9.342175483703613,-4.764461517333984,1.4891934394836426
1772734443099996000,3.743995849609375,9.442731857299805,-4.754884719848633,1.556231141090393
1772734443110046200,3.754046142578125,9.624691009521484,-4.618414878845215,1.6376339197158813
1772734443120059400,3.764059326171875,9.794678688049316,-4.532223701477051,1.7334020137786865
1772734443130090800,3.7740908203125,9.708487510681152,-4.19224739074707,1.8507179021835327
1772734443150159000,3.7941591796875,9.84256362915039,-3.9911341667175293,1.8938134908676147
1772734443160180000,3.804179931640625,9.923966407775879,-3.931279182434082,1.9488801956176758
1772734443170569000,3.81456884765625,9.907206535339355,-3.9600095748901367,1.8507179021835327
1772734443180297500,3.82429736328125,9.964667320251465,-3.8953661918640137,2.0422539710998535
1772734443190381300,3.83438134765625,10.02452278137207,-3.780444383621216,2.0398597717285156
1772734443200404700,3.84440478515625,10.06043529510498,-3.576937437057495,2.169146776199341
1772734443211088600,3.855088623046875,10.077195167541504,-3.529053211212158,2.2697031497955322
1772734443220518400,3.864518310546875,9.835380554199219,-3.5721490383148193,2.3942017555236816
1772734443233095200,3.87709521484375,9.828198432922363,-3.711012601852417,2.4229321479797363
1772734443240664800,3.884664794921875,9.813833236694336,-3.8163576126098633,2.564189910888672
1772734443260777700,3.90477783203125,9.569623947143555,-3.7397429943084717,2.7461493015289307
1772734443271181000,3.91518115234375,9.744400978088379,-3.6128504276275635,2.8850131034851074
1772734443280900400,3.924900390625,9.813833236694336,-3.5218706130981445,2.8826189041137695
1772734443290969300,3.93496923828125,9.871294021606445,-3.378218650817871,2.9065608978271484
1772734443301019400,3.945019287109375,9.892841339111328,-3.354276657104492,2.779668092727661
1772734443311114500,3.955114501953125,9.560047149658203,-3.2417490482330322,2.980781078338623
1772734443321136600,3.96513671875,9.097966194152832,-3.114856481552124,3.0765492916107178
1772734443331212800,3.975212890625,8.676587104797363,-3.0837318897247314,3.162740468978882
1772734443341263600,3.985263671875,8.413225173950195,-3.179499864578247,3.3231520652770996
1772734443351332000,3.99533203125,8.334216117858887,-3.318363666534424,3.3686418533325195
1772734443372366800,4.016366943359375,8.597578048706055,-3.0526070594787598,3.77565598487854
1772734443381504300,4.025504150390625,8.956708908081055,-2.695871114730835,3.955221176147461
1772734443393187000,4.03718701171875,9.08838939666748,-2.4588451385498047,4.20421838760376
1772734443401653000,4.045653076171875,9.188945770263672,-2.0805611610412598,4.278438568115234
1772734443411725000,4.05572509765625,9.351752281188965,-2.027888774871826,4.441244125366211
1772734443421760800,4.0657607421875,9.619902610778809,-1.8746598958969116,4.5154643058776855
1772734443431858000,4.07585791015625,9.57441234588623,-1.9321208000183105,4.865017890930176
1772734443441875200,4.085875244140625,9.876082420349121,-2.0039467811584473,5.114014625549316
1772734443451953400,4.095953369140625,9.979032516479492,-1.9608511924743652,5.540182590484619
1772734443472414500,4.11641455078125,10.02691650390625,-1.7573440074920654,6.189011573791504
1772734443482119400,4.126119384765625,9.720458984375,-1.6280571222305298,6.347028732299805
1772734443492147200,4.136147216796875,9.495404243469238,-1.5753847360610962,6.4164605140686035
1772734443502132500,4.146132568359375,9.354146003723145,-1.4867992401123047,6.540958881378174
1772734443512164900,4.156164794921875,9.239224433898926,-1.1563993692398071,6.507440090179443
