time,seconds_elapsed,z,y,x
1772456246069396700,252.26639672851562,-12.58152961730957,-14.743494033813477,-3.4811692237854004
1772456246078778000,252.2757780761719,-11.669339179992676,-12.354081153869629,-3.4548330307006836
1772456246091318300,252.288318359375,-10.182539939880371,-10.608707427978516,-3.3925838470458984
1772456246098817000,252.29581713867188,-8.987833023071289,-9.114726066589355,-3.442862033843994
1772456246109147100,252.3061472167969,-8.47786808013916,-7.9846625328063965,-3.581725835800171
1772456246118867200,252.3158671875,-7.46033239364624,-7.314286231994629,-3.7421371936798096
1772456246128867600,252.32586767578124,-5.767632007598877,-6.789956092834473,-3.6966474056243896
1772456246138832400,252.33583227539063,-4.702212333679199,-6.2632317543029785,-3.488351821899414
1772456246148843500,252.34584350585936,-4.4723687171936035,-5.69580602645874,-3.294421434402466
1772456246158823700,252.35582373046876,-4.853046894073486,-5.315127849578857,-3.1866824626922607
1772456246178826000,252.37582592773438,-4.367023944854736,-4.043806552886963,-3.07415509223938
1772456246188836600,252.38583666992187,-4.173093795776367,-2.741360902786255,-2.9161376953125
1772456246198860300,252.3958603515625,-3.134010076522827,-1.115697979927063,-2.676717519760132
1772456246209177000,252.40617700195313,-1.9105730056762695,0.8427590131759644,-2.3726539611816406
1772456246218836200,252.41583618164063,-0.43335050344467163,3.0382418632507324,-2.2409727573394775
1772456246229458400,252.42645849609374,1.4532804489135742,4.934449672698975,-2.185906171798706
1772456246238833200,252.4358332519531,4.031835556030273,6.0621185302734375,-2.075772762298584
1772456246250508500,252.44750854492187,5.916072368621826,5.851428985595703,-1.7405846118927002
1772456246258861000,252.4558610839844,5.540182590484619,4.67827033996582,-1.1300631761550903
1772456246278858000,252.47585791015624,3.7708675861358643,2.674323320388794,-0.9169792532920837
1772456246288888600,252.485888671875,4.299986362457275,2.1547815799713135,-1.0582371950149536
1772456246299242500,252.49624243164064,4.553771495819092,3.536235809326172,-0.9026140570640564
1772456246309188900,252.50618896484374,4.4939165115356445,4.865017890930176,-0.8738836050033569
1772456246318856200,252.51585620117189,5.288791656494141,6.129156112670898,-0.7876923680305481
1772456246328884700,252.525884765625,5.935225963592529,7.254431247711182,-0.8068459630012512
1772456246338858500,252.5358583984375,6.519411087036133,8.24084186553955,-0.7565677165985107
1772456246348887600,252.54588745117186,6.825869083404541,8.492233276367188,-0.6991068720817566
1772456246358880300,252.55588037109376,6.821080684661865,8.365341186523438,-0.5674257874488831
1772456246368909600,252.56590966796875,6.399701118469238,7.386112213134766,-0.4213795065879822
1772456246389499100,252.5864990234375,6.63433313369751,4.95120906829834,-0.6512228846549988
1772456246398894600,252.59589453125,7.094019412994385,3.3063924312591553,-0.7422025203704834
1772456246411732700,252.6087326660156,8.166622161865234,1.7525556087493896,-0.3998316824436188
1772456246418937300,252.61593725585936,9.418789863586426,0.304063618183136,0.2346317619085312
1772456246428962000,252.62596215820312,10.251971244812012,-0.9720458984375,0.7422025203704834
1772456246438960600,252.63596069335938,9.945513725280762,-1.5466543436050415,0.3208230137825012
1772456246449006000,252.64600610351562,8.83939266204834,-1.1683704853057861,-0.5554547905921936
1772456246458986500,252.65598657226562,7.91283655166626,-1.1204863786697388,-1.802833914756775
1772456246469011500,252.66601147460938,7.503427982330322,-2.099714994430542,-3.117250680923462
1772456246479008300,252.67600830078126,7.105990409851074,-3.0190882682800293,-4.271255970001221
1772456246489050600,252.68605053710937,7.084442615509033,-3.4332852363586426,-4.991910457611084
1772456246499046400,252.69604638671876,7.115567684173584,-2.691082715988159,-5.336675643920898
1772456246509367000,252.70636694335937,7.3669586181640625,-1.3623007535934448,-5.183446884155273
1772456246519043600,252.71604370117188,7.886500358581543,-0.05506663769483566,-5.106832027435303
1772456246529069600,252.72606958007813,8.556877136230469,0.6751648783683777,-5.238513469696045
1772456246539033600,252.73603369140625,8.798690795898438,0.7206547260284424,-5.521028995513916
1772456246549652000,252.74665185546874,8.540117263793945,0.667982280254364,-5.530605792999268
1772456246559036200,252.7560361328125,8.310274124145508,0.06224924325942993,-5.595249176025391
1772456246570655000,252.76765502929686,7.687781810760498,-1.039083480834961,-5.825092792510986
1772456246579040000,252.7760400390625,7.230489253997803,-0.7254431247711182,-6.205770969390869
1772456246599068200,252.79606811523436,7.266402244567871,0.31364041566848755,-6.402095317840576
1772456246609406500,252.80640649414062,7.19936466217041,0.49559974670410156,-6.0405707359313965
1772456246619059700,252.81605981445313,7.347805023193359,0.45489832758903503,-5.398924827575684
1772456246629069300,252.8260693359375,7.204153060913086,0.043095629662275314,-4.93923807144165
1772456246639076600,252.83607666015624,6.9240312576293945,-0.3256114423274994,-4.707000732421875
1772456246649104100,252.84610424804688,6.466738700866699,-0.8427590131759644,-4.632780075073242
